date,area_code,area_name,population,cases,cases_7d,deaths,vax_first_dose,vax_second_dose,vax_first_cum,workplace_pct,workplace_m,transit_pct,transit_m,retail_pct,residential_pct
2022-01-13,E12000004,East Midlands,4865583,6936.0,7850.285714285715,20.0,1243.0,1978.0,3658724.0,-25.444444444444443,0.7455555555555555,-33.75,0.6625,-18.625,8.75
2022-01-14,E12000004,East Midlands,4865583,6342.0,7517.571428571428,21.0,1334.0,1771.0,3660058.0,-24.22222222222222,0.7577777777777778,-31.875,0.68125,-19.5,8.875
2022-01-15,E12000004,East Midlands,4865583,5568.0,7357.428571428572,19.0,1815.0,2951.0,3661873.0,-9.0,0.91,-34.125,0.65875,-21.333333333333332,4.75
2022-01-16,E12000004,East Midlands,4865583,7093.0,7380.714285714285,22.0,1033.0,1663.0,3662906.0,-4.25,0.9575,-33.625,0.6637500000000001,-19.625,3.25
2022-01-17,E12000004,East Midlands,4865583,9695.0,7349.0,19.0,1109.0,1965.0,3664015.0,-25.0,0.75,-32.25,0.6775,-17.125,8.0
2022-01-18,E12000004,East Midlands,4865583,8857.0,7407.714285714285,26.0,1359.0,2393.0,3665374.0,-25.22222222222222,0.7477777777777778,-31.25,0.6875,-17.625,8.222222222222221
2022-01-19,E12000004,East Midlands,4865583,8144.0,7519.285714285715,17.0,1262.0,2229.0,3666636.0,-24.444444444444443,0.7555555555555555,-30.0,0.7,-15.625,8.25
2022-01-20,E12000004,East Midlands,4865583,7267.0,7566.571428571428,17.0,1058.0,2181.0,3667694.0,-24.666666666666668,0.7533333333333333,-30.0,0.7,-16.125,8.375
2022-01-21,E12000004,East Midlands,4865583,6627.0,7607.285714285715,25.0,1306.0,2463.0,3669000.0,-23.333333333333332,0.7666666666666667,-26.625,0.73375,-15.75,8.0
2022-01-22,E12000004,East Midlands,4865583,5739.0,7631.714285714285,25.0,1158.0,2647.0,3670158.0,-7.888888888888889,0.9211111111111111,-26.25,0.7375,-16.22222222222222,3.75
2022-01-23,E12000004,East Midlands,4865583,7652.0,7711.571428571428,22.0,788.0,1830.0,3670946.0,-4.25,0.9575,-27.875,0.72125,-17.25,3.0
2022-01-24,E12000004,East Midlands,4865583,9286.0,7653.142857142857,19.0,864.0,2057.0,3671810.0,-24.22222222222222,0.7577777777777778,-29.25,0.7075,-16.875,8.0
2022-01-25,E12000004,East Midlands,4865583,7945.0,7522.857142857143,20.0,937.0,2198.0,3672747.0,-24.444444444444443,0.7555555555555555,-29.125,0.70875,-15.5,8.11111111111111
2022-01-26,E12000004,East Midlands,4865583,7994.0,7501.428571428572,23.0,989.0,2644.0,3673736.0,-23.88888888888889,0.7611111111111111,-29.375,0.70625,-14.5,7.888888888888889
2022-01-27,E12000004,East Midlands,4865583,6878.0,7445.857142857143,28.0,1069.0,2604.0,3674805.0,-24.0,0.76,-28.0,0.72,-13.0,7.888888888888889
2022-01-28,E12000004,East Midlands,4865583,6125.0,7374.142857142857,21.0,1262.0,2625.0,3676067.0,-22.666666666666668,0.7733333333333333,-25.0,0.75,-11.75,7.0
2022-01-29,E12000004,East Midlands,4865583,5371.0,7321.571428571428,14.0,1108.0,2308.0,3677175.0,-7.333333333333333,0.9266666666666666,-24.875,0.75125,-12.555555555555555,2.875
2022-01-30,E12000004,East Midlands,4865583,6354.0,7136.142857142857,22.0,749.0,1691.0,3677924.0,-3.625,0.96375,-20.75,0.7925,-7.875,1.75
2022-01-31,E12000004,East Midlands,4865583,7580.0,6892.428571428572,24.0,777.0,1875.0,3678701.0,-23.77777777777778,0.7622222222222222,-27.25,0.7275,-13.625,7.125
2022-02-01,E12000004,East Midlands,4865583,6396.0,6671.142857142857,22.0,795.0,2077.0,3679496.0,-23.0,0.77,-28.0,0.72,-13.75,7.111111111111111
2022-02-02,E12000004,East Midlands,4865583,6212.0,6416.571428571428,26.0,867.0,2217.0,3680363.0,-22.77777777777778,0.7722222222222223,-28.5,0.7150000000000001,-13.125,7.333333333333333
2022-02-03,E12000004,East Midlands,4865583,5181.0,6174.142857142857,22.0,768.0,2299.0,3681131.0,-22.444444444444443,0.7755555555555556,-27.25,0.7275,-11.125,7.111111111111111
2022-02-04,E12000004,East Midlands,4865583,4276.0,5910.0,24.0,878.0,2108.0,3682009.0,-22.0,0.78,-25.375,0.7462500000000001,-12.375,6.875
2022-02-05,E12000004,East Midlands,4865583,3418.0,5631.0,20.0,736.0,1895.0,3682745.0,-7.333333333333333,0.9266666666666666,-26.625,0.73375,-14.0,3.25
2022-02-06,E12000004,East Midlands,4865583,4152.0,5316.428571428572,11.0,439.0,1137.0,3683184.0,-4.625,0.95375,-25.25,0.7475,-15.0,2.75
2022-02-07,E12000004,East Midlands,4865583,5122.0,4965.285714285715,10.0,692.0,2163.0,3683876.0,-23.0,0.77,-27.0,0.73,-13.875,6.75
2022-02-08,E12000004,East Midlands,4865583,4510.0,4695.857142857143,13.0,717.0,2421.0,3684593.0,-23.0,0.77,-25.5,0.745,-10.5,6.222222222222222
2022-02-09,E12000004,East Midlands,4865583,4090.0,4392.714285714285,16.0,585.0,1574.0,3685178.0,-22.666666666666668,0.7733333333333333,-26.875,0.73125,-12.75,6.666666666666667
2022-02-10,E12000004,East Midlands,4865583,3320.0,4126.857142857143,17.0,766.0,1817.0,3685944.0,-23.0,0.77,-25.25,0.7475,-9.875,6.444444444444445
2022-02-11,E12000004,East Midlands,4865583,2704.0,3902.285714285714,16.0,751.0,1989.0,3686695.0,-22.444444444444443,0.7755555555555556,-21.375,0.78625,-7.875,5.875
2022-02-12,E12000004,East Midlands,4865583,2335.0,3747.5714285714284,21.0,861.0,1908.0,3687556.0,-8.555555555555555,0.9144444444444444,-24.75,0.7525,-14.444444444444445,2.875
2022-02-13,E12000004,East Midlands,4865583,2487.0,3509.714285714286,10.0,407.0,991.0,3687963.0,-5.125,0.94875,-24.25,0.7575000000000001,-14.75,2.25
2022-02-14,E12000004,East Midlands,4865583,3223.0,3238.4285714285716,17.0,506.0,1280.0,3688469.0,-32.333333333333336,0.6766666666666666,-28.0,0.72,-3.375,7.125
2022-02-15,E12000004,East Midlands,4865583,3001.0,3022.8571428571427,8.0,515.0,1112.0,3688984.0,-32.44444444444444,0.6755555555555556,-29.5,0.7050000000000001,-11.625,7.5
2022-02-16,E12000004,East Midlands,4865583,2989.0,2865.5714285714284,14.0,627.0,1432.0,3689611.0,-31.666666666666668,0.6833333333333333,-28.125,0.71875,-10.125,7.875
2022-02-17,E12000004,East Midlands,4865583,2694.0,2776.1428571428573,16.0,440.0,996.0,3690051.0,-31.88888888888889,0.6811111111111111,-24.75,0.7525,-5.125,7.0
2022-02-18,E12000004,East Midlands,4865583,2368.0,2728.1428571428573,13.0,428.0,983.0,3690479.0,-35.0,0.65,-41.625,0.58375,-24.75,11.625
2022-02-19,E12000004,East Midlands,4865583,2076.0,2691.1428571428573,18.0,577.0,1407.0,3691056.0,-10.444444444444445,0.8955555555555555,-27.25,0.7275,-19.444444444444443,3.5
2022-02-20,E12000004,East Midlands,4865583,2412.0,2680.4285714285716,10.0,358.0,837.0,3691414.0,-6.25,0.9375,-28.5,0.7150000000000001,-22.375,3.25
2022-02-21,E12000004,East Midlands,4865583,2736.0,2610.8571428571427,18.0,460.0,1365.0,3691874.0,-26.444444444444443,0.7355555555555555,-28.5,0.7150000000000001,-14.5,7.5
2022-02-22,E12000004,East Midlands,4865583,2122.0,2485.285714285714,13.0,621.0,1900.0,3692495.0,-24.555555555555557,0.7544444444444445,-26.875,0.73125,-9.875,6.222222222222222
2022-02-23,E12000004,East Midlands,4865583,2121.0,2361.285714285714,14.0,546.0,1424.0,3693041.0,-24.11111111111111,0.758888888888889,-26.375,0.7362500000000001,-8.125,6.222222222222222
2022-02-24,E12000004,East Midlands,4865583,1658.0,2213.285714285714,9.0,429.0,1270.0,3693470.0,-24.88888888888889,0.7511111111111111,-27.75,0.7224999999999999,-10.25,6.666666666666667
2022-02-25,E12000004,East Midlands,4865583,1495.0,2088.5714285714284,11.0,487.0,1506.0,3693957.0,-23.666666666666668,0.7633333333333333,-22.75,0.7725,-6.5,5.5
2022-02-26,E12000004,East Midlands,4865583,1334.0,1982.5714285714287,11.0,569.0,1372.0,3694526.0,-5.888888888888889,0.9411111111111111,-19.125,0.80875,-7.777777777777778,0.875
2022-02-27,E12000004,East Midlands,4865583,1751.0,1888.142857142857,11.0,292.0,827.0,3694818.0,-1.75,0.9825,-17.25,0.8275,-5.875,0.125
2022-02-28,E12000004,East Midlands,4865583,2538.0,1859.857142857143,4.0,357.0,1079.0,3695175.0,-22.555555555555557,0.7744444444444445,-28.75,0.7125,-13.5,6.111111111111111
2022-03-01,E12000004,East Midlands,4865583,2547.0,1920.5714285714287,7.0,307.0,840.0,3695482.0,-21.444444444444443,0.7855555555555556,-28.875,0.7112499999999999,-12.125,5.333333333333333
2022-03-02,E12000004,East Midlands,4865583,2551.0,1982.0,12.0,376.0,978.0,3695858.0,-22.0,0.78,-31.375,0.68625,-17.0,6.777777777777778
2022-03-03,E12000004,East Midlands,4865583,2510.0,2103.714285714286,11.0,304.0,917.0,3696162.0,-21.555555555555557,0.7844444444444444,-28.875,0.7112499999999999,-11.0,5.777777777777778
2022-03-04,E12000004,East Midlands,4865583,2384.0,2230.714285714286,9.0,374.0,1228.0,3696536.0,-21.444444444444443,0.7855555555555556,-28.75,0.7125,-12.75,5.875
2022-03-05,E12000004,East Midlands,4865583,2330.0,2373.0,11.0,420.0,1372.0,3696956.0,-6.666666666666667,0.9333333333333333,-27.75,0.7224999999999999,-11.333333333333334,1.875
2022-03-06,E12000004,East Midlands,4865583,2967.0,2546.714285714286,10.0,235.0,864.0,3697191.0,-3.0,0.97,-23.5,0.765,-8.625,0.875
2022-03-07,E12000004,East Midlands,4865583,4037.0,2760.8571428571427,14.0,319.0,1027.0,3697510.0,-21.555555555555557,0.7844444444444444,-29.375,0.70625,-11.75,5.75
2022-03-08,E12000004,East Midlands,4865583,4284.0,3009.0,11.0,308.0,1057.0,3697818.0,-20.88888888888889,0.7911111111111111,-30.375,0.69625,-12.5,5.222222222222222
2022-03-09,E12000004,East Midlands,4865583,4393.0,3272.1428571428573,12.0,378.0,1075.0,3698196.0,-20.444444444444443,0.7955555555555556,-31.375,0.68625,-13.875,5.777777777777778
2022-03-10,E12000004,East Midlands,4865583,4268.0,3523.285714285714,9.0,346.0,1102.0,3698542.0,-20.88888888888889,0.7911111111111111,-30.75,0.6925,-11.125,5.444444444444445
2022-03-11,E12000004,East Midlands,4865583,4068.0,3763.8571428571427,16.0,313.0,887.0,3698855.0,-21.77777777777778,0.7822222222222222,-30.5,0.6950000000000001,-15.75,5.875
2022-03-12,E12000004,East Midlands,4865583,4006.0,4003.285714285714,10.0,447.0,1388.0,3699302.0,-7.222222222222222,0.9277777777777778,-29.75,0.7025,-13.444444444444445,1.625
2022-03-13,E12000004,East Midlands,4865583,4724.0,4254.285714285715,16.0,292.0,1047.0,3699594.0,-4.25,0.9575,-26.5,0.735,-13.375,1.0
2022-03-14,E12000004,East Midlands,4865583,6250.0,4570.428571428572,18.0,307.0,940.0,3699901.0,-21.11111111111111,0.7888888888888889,-30.25,0.6975,-13.625,5.444444444444445
2022-03-15,E12000004,East Midlands,4865583,5777.0,4783.714285714285,11.0,256.0,823.0,3700157.0,-21.22222222222222,0.7877777777777778,-32.0,0.6799999999999999,-14.75,5.666666666666667
2022-03-16,E12000004,East Midlands,4865583,5841.0,4990.571428571428,5.0,246.0,881.0,3700403.0,-21.333333333333332,0.7866666666666666,-33.375,0.66625,-19.125,6.777777777777778
2022-03-17,E12000004,East Midlands,4865583,5235.0,5128.714285714285,11.0,263.0,879.0,3700666.0,-21.555555555555557,0.7844444444444444,-30.125,0.69875,-9.875,5.666666666666667
2022-03-18,E12000004,East Midlands,4865583,4818.0,5235.857142857143,12.0,343.0,1004.0,3701009.0,-22.0,0.78,-28.125,0.71875,-11.125,4.875
2022-03-19,E12000004,East Midlands,4865583,4319.0,5280.571428571428,10.0,407.0,1576.0,3701416.0,-8.333333333333334,0.9166666666666666,-27.375,0.7262500000000001,-10.88888888888889,0.75
2022-03-20,E12000004,East Midlands,4865583,5349.0,5369.857142857143,9.0,207.0,863.0,3701623.0,-5.0,0.95,-23.5,0.765,-7.25,0.125
2022-03-21,E12000004,East Midlands,4865583,7182.0,5503.0,12.0,264.0,924.0,3701887.0,-22.0,0.78,-29.875,0.7012499999999999,-13.5,5.625
2022-03-22,E12000004,East Midlands,4865583,6391.0,5590.714285714285,17.0,270.0,869.0,3702157.0,-21.444444444444443,0.7855555555555556,-31.0,0.69,-12.375,5.555555555555555
2022-03-23,E12000004,East Midlands,4865583,6380.0,5667.714285714285,17.0,300.0,884.0,3702457.0,-21.444444444444443,0.7855555555555556,-30.375,0.69625,-10.25,5.333333333333333
2022-03-24,E12000004,East Midlands,4865583,5698.0,5733.857142857143,19.0,283.0,786.0,3702740.0,-21.77777777777778,0.7822222222222222,-29.125,0.70875,-7.5,5.222222222222222
2022-03-25,E12000004,East Midlands,4865583,5057.0,5768.0,15.0,332.0,1082.0,3703072.0,-22.22222222222222,0.7777777777777778,-25.625,0.74375,-5.625,4.125
2022-03-26,E12000004,East Midlands,4865583,4260.0,5759.571428571428,13.0,378.0,1453.0,3703450.0,-7.0,0.9299999999999999,-23.875,0.76125,-10.0,-0.5
2022-03-27,E12000004,East Midlands,4865583,4884.0,5693.142857142857,23.0,212.0,741.0,3703662.0,-3.25,0.9675,-19.625,0.80375,-6.875,-1.125
2022-03-28,E12000004,East Midlands,4865583,6613.0,5611.857142857143,17.0,208.0,724.0,3703870.0,-21.77777777777778,0.7822222222222222,-29.25,0.7075,-10.625,5.444444444444445
2022-03-29,E12000004,East Midlands,4865583,5494.0,5483.714285714285,16.0,277.0,888.0,3704147.0,-21.555555555555557,0.7844444444444444,-31.75,0.6825,-14.25,6.111111111111111
2022-03-30,E12000004,East Midlands,4865583,5270.0,5325.142857142857,12.0,269.0,917.0,3704416.0,-21.666666666666668,0.7833333333333333,-34.375,0.65625,-17.0,6.375
2022-03-31,E12000004,East Midlands,4865583,3694.0,5038.857142857143,17.0,278.0,954.0,3704694.0,-22.444444444444443,0.7755555555555556,-32.625,0.6737500000000001,-14.625,6.444444444444445
2020-09-01,E12000006,East of England,6269161,130.0,103.28571428571429,0.0,0.0,0.0,0.0,-42.72727272727273,0.5727272727272728,-32.142857142857146,0.6785714285714286,-9.166666666666666,10.272727272727273
2020-09-02,E12000006,East of England,6269161,177.0,115.0,1.0,0.0,0.0,0.0,-41.0,0.5900000000000001,-33.57142857142857,0.6642857142857144,-13.166666666666666,10.909090909090908
2020-09-03,E12000006,East of England,6269161,158.0,119.71428571428571,1.0,0.0,0.0,0.0,-40.81818181818182,0.5918181818181818,-37.375,0.62625,-16.166666666666668,11.0
2020-09-04,E12000006,East of England,6269161,122.0,122.57142857142857,2.0,0.0,0.0,0.0,-38.45454545454545,0.6154545454545455,-32.125,0.67875,-17.571428571428573,9.090909090909092
2020-09-05,E12000006,East of England,6269161,98.0,125.14285714285714,0.0,0.0,0.0,0.0,-7.4,0.9259999999999999,-27.333333333333332,0.7266666666666667,-21.88888888888889,2.4545454545454546
